,ntrials,mse,sens_sim,bias_sim,sigma_sim,pc_sim,pe_sim,sens_fit,bias_fit,sigma_fit,pc_fit,pe_fit
515,500,0.41917303927060834,5,5,0.01,-1,1,2.9667933442001737,16.79148331369735,0.00014783606842860207,-12.026854145182662,8.686969798277367
516,500,752.1732985317442,5,5,0.01,0,-1,-3.5937939379673782,111.08902047056914,4.6639081826798475e-05,24.534004540900373,-70.759056709325
517,500,0.007756922364502484,5,5,0.01,0,0,1.893107990511708,4.719124763978124,1.0353439435600876e-05,4.566728102989251,4.546845815657277
518,500,0.011685202442905194,5,5,0.01,0,1,1.9253974159661966,4.9342908366844,1.1970707820149251e-05,4.688568664006884,4.640171327349903
519,500,0.005298808713778378,5,5,0.01,1,-1,1.9085986715905017,4.9240367516568915,1.3917224053950558e-05,4.620131761748711,4.698354144580615
520,500,0.007632456827998063,5,5,0.01,1,0,1.8845521973992356,5.000025997840361,1.2537855749796322e-05,4.704058786137943,4.690416366373839
521,500,0.008753475793124138,5,5,0.01,1,1,1.8735905994661588,4.792295052313201,1.7777961831111186e-05,4.598566367099785,4.588177839885803
522,500,0.16374644857079146,5,5,0.05,-1,-1,1.7221230900624869,4.632666440690005,8.993303180994565e-06,4.4665808216373355,4.560534773723359
523,500,0.4827423612322056,5,5,0.05,-1,0,-2.400017040022667,50.916405838954525,1.642913327910554e-05,24.435082431638786,-45.067734889654076
524,500,0.2932610509249062,5,5,0.05,-1,1,26.034185572044972,11.768269554367894,7.88138821088538e-06,-9.396664700434343,-10.014238956908782
525,500,1809.1052005288504,5,5,0.05,0,-1,9.234737569255508,72.82287937785716,0.00014167981867626412,8.489108539604258,-15.326295150048566
526,500,0.27611504005139714,5,5,0.05,0,0,1.9483254247255848,5.097481211486687,7.387085407801883e-06,4.731414018609638,4.760516347549479
527,500,0.31844117274025313,5,5,0.05,0,1,2.0076831971079154,5.119383512209478,2.0928556410119998e-05,4.767198118539532,4.746634548342386
528,500,0.1403875235059394,5,5,0.05,1,-1,1.8918531452726377,5.033238725960866,9.629296766411974e-06,4.6676303257457095,4.760057554887596
529,500,0.09854055009368475,5,5,0.05,1,0,2.030380393149811,4.988679962096926,1.7037996326678172e-05,4.672390261686583,4.710738855082781
530,500,0.11500142968218764,5,5,0.05,1,1,1.778966428630519,4.609409796329994,1.6290682109650703e-05,4.5411020711410615,4.462756879862829
531,500,0.11674289584023763,5,5,0.1,-1,-1,10.633794141653945,15.932977522212713,8.083983032264678e-05,-12.157164685585137,-12.615675235913942
532,500,5.1189868872911415,5,5,0.1,-1,0,6.66202088496957,10.542918107710122,0.00011263235391179168,-4.750316068487049,10.895966889139729
533,500,0.34279578045543263,5,5,0.1,-1,1,1.7984519899508313,4.853923235730776,8.81342171573514e-06,4.558157857170843,4.690214533235457
534,500,1.145574899131,5,5,0.1,0,-1,5.197967532042004,2.2853929358365805,9.756537847135257e-05,2.2153073399737697,1.3176448021545821
535,500,0.5002184871171456,5,5,0.1,0,0,1.8927568388528535,5.031678256377319,1.0083704284136186e-05,4.635093146335893,4.791034264713048
536,500,0.6206178268198482,5,5,0.1,0,1,6.596862780724982,19.92297838170426,0.0012116892042056168,-16.59677206789032,6.007678763078
537,500,10.117495810048853,5,5,0.1,1,-1,7.503453629769816,20.038452894524998,4.25913961883334e-05,-11.322245907891032,-11.575969952775916
538,500,0.9007787901578169,5,5,0.1,1,0,3.2216254213335986,10.214769106168129,2.0760535899819242e-05,2.036684756181876,-6.767937460927444
539,500,0.8334645304168637,5,5,0.1,1,1,1.9124006561199616,5.109876644770884,1.3416016308389145e-05,4.738494572788769,4.765831226654507
540,500,5.0720016173183156e-05,10,-5,0.0,-1,-1,9.4826129565595,-4.524716435921883,1.3627087520649258e-05,-0.9218836380718608,-0.7727165826669838
541,500,0.02338849971423314,10,-5,0.0,-1,0,8.801561695420244,-4.0543266651810566,0.00011998704689280183,-0.6713182294264892,-0.017206194287560903
542,500,0.07405635140670218,10,-5,0.0,-1,1,10.109340031877487,-5.166983195650498,0.00016546180884569186,-0.9244772542210336,1.1624010172721455
543,500,0.008816491913977898,10,-5,0.0,0,-1,11.968892374426346,-5.729934147382929,3.3127599470370726e-05,0.37646506633358195,-1.4232780138096157
544,500,0.02939311803272985,10,-5,0.0,0,0,9.551346744862379,-4.797331948072292,0.00020529916111965715,-0.04094461711419783,0.22368436472216208
545,500,1.992017153405177e-06,10,-5,0.0,0,1,9.844623493239485,-4.926282193149374,3.461055480795403e-05,0.06298803859325071,0.5676934846022028
546,500,0.06031935662410573,10,-5,0.0,1,-1,9.871124457041736,-5.04873405135937,0.00011139400423471558,0.7723038855623164,-1.0679026686264377
547,500,0.01605119347398628,10,-5,0.0,1,0,9.520973258968139,-4.490867813915364,3.1143499943544716e-05,0.9791536838000665,0.2385747114422315
548,500,2.5519254338943032e-06,10,-5,0.0,1,1,9.807518728644203,-4.937555712231177,4.0856708865525384e-05,0.7814515811432102,0.676973232687685
549,500,0.10604593839439885,10,-5,0.01,-1,-1,11.696869301393399,-6.272549803719617,0.00013743067153336092,-1.0829181527354634,-1.3193292545122708
550,500,0.004187740410060009,10,-5,0.01,-1,0,9.307320604571819,-4.888382850670117,2.3093817785617863e-05,-0.9653808710428967,0.23754469942263157
551,500,0.0045472168903320604,10,-5,0.01,-1,1,8.556292816602447,-4.356878687442347,0.00011384891356833167,-0.7285381920122791,0.9774604475642907
552,500,0.050036975639603076,10,-5,0.01,0,-1,11.47634518356843,-5.969553834329184,0.000235733729539771,-0.5157056273818391,-1.8310742412228185
553,500,0.020668079125958538,10,-5,0.01,0,0,9.445111580912492,-4.868325705480472,4.575907696374675e-05,-0.027150665612719053,0.0872944761219768
554,500,0.25054565190406036,10,-5,0.01,0,1,11.95594762113555,-5.471550726543471,0.00021055639694449676,-0.08495962330077242,1.9097709649784007
555,500,1.7616138656334555,10,-5,0.01,1,-1,11.989137568238949,-4.9840394529701335,0.0001568527551226629,0.8616999385026942,-2.0245404531256797
556,500,0.09772610709935368,10,-5,0.01,1,0,11.969242969631436,-5.446090763194517,7.975157944698878e-05,0.9943202768911674,0.5076899080527382
557,500,0.009627521468434878,10,-5,0.01,1,1,9.103453176613783,-4.8241446569993975,0.00017750766146584535,1.0717758877978458,1.3996116419418363
558,500,0.1049897818837544,10,-5,0.05,-1,-1,9.021009125001841,-4.704148680420319,2.2938076771223228e-05,-0.7365481948696714,-0.5713041480768443
559,500,0.14495235888915614,10,-5,0.05,-1,0,10.855637295594228,-5.758248210082267,0.0011041034442098058,-1.3906065581819465,-0.007749916459831498
560,500,4.364282071828641,10,-5,0.05,-1,1,10.024407721385856,-3.1760265691425467,4.0239774461052714e-05,-0.8466328685628818,0.5332116431854707
561,500,0.03213329350552676,10,-5,0.05,0,-1,10.490421724104223,-5.267885986167133,6.469353749999627e-05,-0.11743333633006724,-1.1844303124384314
562,500,0.09958823827920207,10,-5,0.05,0,0,10.909307103379962,-5.803729292765077,0.00018544641539415557,0.14529984661921402,-0.10154081606322053
563,500,1.2140454283421718,10,-5,0.05,0,1,9.712375700422982,-5.966017718307207,2.7490265527020055e-05,-0.011063114173317897,0.8306877837478286
564,500,0.1703959443710165,10,-5,0.05,1,-1,8.703587521073693,-4.224343291412644,1.933817891703856e-05,0.7982845383528764,-0.8735854962955268
565,500,0.6165864075162268,10,-5,0.05,1,0,10.15040072396714,-4.827547369988084,2.8447175963108766e-05,0.7602327197259786,-0.19674130276473234
566,500,0.18484415292964765,10,-5,0.05,1,1,12.031571088275877,-5.749141801984629,9.528512572162866e-05,1.3378035302028384,0.7727910304701932
567,500,2.5718477330948177,10,-5,0.1,-1,-1,8.665158365947832,-2.8159629216999895,2.2072233303705346e-05,-1.0456617493893299,-1.632929395469626
568,500,0.138588618752352,10,-5,0.1,-1,0,11.362350609550747,-6.200722320082189,9.444429896512229e-05,-1.2981938119562486,0.5437049425032037
569,500,1.9487928628352507,10,-5,0.1,-1,1,10.22220344329388,-6.343694013093794,0.0003186691810267402,-0.9619116195529047,0.606919226443661
570,500,0.3436539854748123,10,-5,0.1,0,-1,11.675621754689395,-5.511778342000898,3.859887107979775e-05,-0.217612253026872,-1.220397752209557
571,500,0.8117169123021577,10,-5,0.1,0,0,11.50513280649762,-4.85436932326769,2.015298012517436e-05,0.025119269615721047,-0.2503499521185471
572,500,1.8260613726049502,10,-5,0.1,0,1,7.882400081226466,-5.078627071390777,0.0005073205111289283,0.2569690592101438,0.498630056441742
573,500,3.410975750679276,10,-5,0.1,1,-1,10.840555543595093,-3.908992105109322,0.00030691020801452203,1.2974290513815472,-0.3279824053758038
574,500,25.20906014352646,10,-5,0.1,1,0,10.225761766826553,-10.061703374661318,3.2095843458293386e-05,1.0540042611810376,0.13408119823559958
575,500,0.7196300846311506,10,-5,0.1,1,1,11.885966756293657,-6.091302104406725,0.008463845725800171,1.161786124652967,0.5992501506484109
576,500,6.659546266154296e-05,10,0,0.0,-1,-1,10.253461789052137,0.14200550003149973,0.0007801963147095159,-1.0904973565680076,-0.6682645485658071
577,500,0.0393414279257195,10,0,0.0,-1,0,11.108390216332186,0.4615295765340437,0.0001893082652399519,-1.1808801109456402,-0.6039297615642809
578,500,0.02516677064538498,10,0,0.0,-1,1,11.136155536118057,2.7652268887734825,0.00012869931201509984,-4.329706363232473,-1.0721149379004886
579,500,1.370563666227626,10,0,0.0,0,-1,9.481628226484458,1.6666066384420193,8.956877961846415e-05,-0.6659582420273302,-1.3063824581170762
580,500,0.000946582659037142,10,0,0.0,0,0,11.714457032431298,0.332724976140639,0.0001015697661162447,-0.18192406196608352,-0.7073888724263538
581,500,0.09080842619639651,10,0,0.0,0,1,10.606547225219806,-0.024513882388624904,0.0002762144672234809,0.1257078028097636,1.5497653038185142
582,500,0.09026629847614862,10,0,0.0,1,-1,11.794613136801647,0.5099700099710397,0.00038856483400636336,0.006586454505857549,-1.4055240976329078
583,500,0.004455687437221847,10,0,0.0,1,0,9.18253148788957,0.38429146708748707,0.00015994342874961338,1.248191427238287,-0.37265509287541
584,500,0.06748736239362689,10,0,0.0,1,1,8.723889720170657,0.447764034257133,1.9659686297295052e-05,0.9706875564271223,1.699198855877483
585,500,0.0015913401826123767,10,0,0.01,-1,-1,9.2613771798834,0.3449811685282479,0.000434193339865483,-0.9427017109601435,-1.3813695612363845
586,500,21.94796441685412,10,0,0.01,-1,0,13.130198082476314,4.307007936088713,0.0001309127146301345,-1.250407909683135,0.5087923448565969
587,500,0.002181769461976059,10,0,0.01,-1,1,9.029206969449419,3.363582561633187,0.00011025740335541683,-4.247291092573261,-1.880089644772628
588,500,0.010362694813030341,10,0,0.01,0,-1,10.093986337808813,0.2937405801834846,1.120035118522769e-05,-0.1611075702976661,-1.3156970316440884
589,500,0.0024965473535711984,10,0,0.01,0,0,8.037230133064126,0.12748707783807203,3.025040681334763e-05,0.5864952464921713,0.11143284789877227
590,500,0.00384290580683884,10,0,0.01,0,1,8.186523696240622,0.5145259003856099,0.00010911064881954908,0.30377797214750213,1.0154392917626487
591,500,5.588372476528711,10,0,0.01,1,-1,11.801234467086578,3.2281622923338045,1.9234481344678497e-05,0.33366563728627413,-2.0748186094459387
592,500,0.789371414180708,10,0,0.01,1,0,9.853900370715476,0.7174890677335237,0.00011543880505571036,1.3170214127157225,0.34425354010830983
593,500,0.3726524125944552,10,0,0.01,1,1,10.720461367233938,1.4238028050894123,1.2747885581214631e-05,1.3923059202871693,1.1070122971640755
594,500,0.10775807994185303,10,0,0.05,-1,-1,9.789313701828657,0.6151402208758417,1.0241536214760777e-05,-1.25993771744323,-1.3137819545518765
595,500,0.13067173223025813,10,0,0.05,-1,0,11.83057135167752,-0.23225996591856052,2.4756225265322307e-05,-1.2253816517908331,-0.2379232066124491
596,500,1.373739986870114,10,0,0.05,-1,1,11.574466154270821,1.6094711175632663,5.561829127721875e-05,-1.9952479098532756,0.7160926861619819
597,500,0.06281785532318415,10,0,0.05,0,-1,9.52787628395963,0.1719904395644056,7.922870850231818e-05,-0.23824148621421534,-0.8304460382401387
598,500,13.953225578674147,10,0,0.05,0,0,9.760689595284909,4.346515117668511,6.467868179463928e-05,-0.16695170798702239,-0.2815187020951819
599,500,0.895026811547826,10,0,0.05,0,1,9.449734182727,1.062435768040066,0.00012635401329693546,-0.03338700366610887,1.9406914366108108
600,500,0.8096860922036289,10,0,0.05,1,-1,9.931554799202033,0.7593248980033165,0.0010511448581826848,0.7771004640450335,-0.692864939318781
601,500,0.59224367653095,10,0,0.05,1,0,9.763447783693069,0.5781294112760598,0.0007524494962922281,1.0983333880226045,-0.3118331113943972
602,500,0.09260564757682589,10,0,0.05,1,1,7.74266662832868,0.06348507475272976,3.985503421356642e-05,1.3627293056555754,0.9570427448855855
603,500,0.9091489028316281,10,0,0.1,-1,-1,8.545917459531179,-0.6820461432838537,2.4993123076783532e-05,-1.3333960996689183,-0.9583634586335097
604,500,0.9201392711283407,10,0,0.1,-1,0,9.563888847875528,4.535285295460385,5.4830525854691234e-05,-3.9973532076820777,-2.7622767029028408
605,500,0.6258765366947144,10,0,0.1,-1,1,8.463324604660835,-1.1160620429210761,0.0006372618864969639,-0.13777858108291596,1.292172556615285
606,500,22.48417797297598,10,0,0.1,0,-1,10.26443839755749,4.3138561847799375,6.471844808279491e-05,0.17841490531037138,-0.6740519778422903
607,500,0.15735253841830568,10,0,0.1,0,0,13.378117054673258,0.214049959781887,6.479373945139759e-05,-0.38407825621726266,-0.9905624095187341
608,500,0.3651811890788133,10,0,0.1,0,1,11.113021746460689,0.06893877362168882,0.002284625008424987,-0.08980810974609371,0.3651721561142934
609,500,0.5885736962782306,10,0,0.1,1,-1,11.362639633908687,0.05906875096999533,0.00016902194577518993,0.985881331003895,-0.7905961590242996
610,500,0.24401196860897315,10,0,0.1,1,0,10.341534027185357,1.1635042150701143,0.0002950109093268791,0.7631260038914089,-0.8863085083337836
611,500,0.6690631715761421,10,0,0.1,1,1,9.285254131421809,-0.6218765229766754,4.4480821975623926e-05,1.3208368975366893,2.0376345573804424
612,500,115.89270372490596,10,5,0.0,-1,-1,37.00455242847566,20.883313185905354,1.952871413611925e-05,-5.668259236104694,-5.569813915736755
613,500,0.868186118326378,10,5,0.0,-1,0,3.2481514443474366,93.56714750881628,1.966495720999312e-05,-87.91156701008092,24.34536124342118
614,500,0.0002136182499067858,10,5,0.0,-1,1,1.9061159041367,4.82388416390912,8.583624693735423e-06,4.601886308929277,4.616447009657724
615,500,4.599608851831339e-05,10,5,0.0,0,-1,1.9273458058165074,4.783218895686549,1.1442860121940927e-05,4.654056463554126,4.523611586803834
616,500,2.7350860509526107e-05,10,5,0.0,0,0,1.8502595112456466,4.911387267325172,8.778030242977727e-06,4.60433393485212,4.7015024871455005
617,500,5.414764579096617e-05,10,5,0.0,0,1,1.8284789016301397,4.839366785469422,1.2301013352048621e-05,4.6209394800164345,4.612876460126583
618,500,3.617799509389133e-05,10,5,0.0,1,-1,8.386121183754028,6.854607041978403,7.932408373883499e-05,3.972046343452399,-4.823171001968906
619,500,5.870377129797343e-05,10,5,0.0,1,0,1.9251423486810053,4.76454887235718,1.153708087806579e-05,4.621188052783697,4.537809974245938
620,500,11.281171469087637,10,5,0.0,1,1,26.683190370226523,28.834031753504405,2.4469337656921082e-05,13.760054678494614,-21.131075211780544
621,500,17.000869829953253,10,5,0.01,-1,-1,92.34380379791638,18.806821286433173,6.106338746368488e-05,-14.186515794792678,-13.147655954801559
622,500,1303.4706720846157,10,5,0.01,-1,0,6.777572201155173,56.9797237022065,0.001334491400004482,-0.5814093740563527,9.89712771932829
623,500,0.05062405675195016,10,5,0.01,-1,1,4.937423545808892,24.217251480928383,6.909604922212886e-05,-19.75199140055047,19.496432844691974
624,500,0.006916199210678224,10,5,0.01,0,-1,2.0266340336538016,5.463380288048662,1.1447930577312628e-05,4.880138008152199,4.977691434568905
625,500,0.0018802551386645128,10,5,0.01,0,0,1.9057080199777048,5.106785347187319,1.0774340450213789e-05,4.684049981422519,4.817184520438378
626,500,4227.911948303715,10,5,0.01,0,1,6.668780253214851,242.46665510733314,2.6632036610923394e-05,-169.3508590244946,396.7162918304417
627,500,25.393867647833147,10,5,0.01,1,-1,8.800777534864006,22.8045225544404,9.578673215237022e-05,-13.943636677634512,-13.906734300750097
628,500,0.0029474025254799144,10,5,0.01,1,0,1.8374168851955324,4.725295780041828,1.3687759461959581e-05,4.554255179729487,4.565489754985863
629,500,0.010566291693892478,10,5,0.01,1,1,2.0178857791748595,5.263053405839108,8.750640031621527e-06,4.85932129083854,4.798181269678964
630,500,0.09320498793414489,10,5,0.05,-1,-1,73.21760021872979,17.261827900630447,4.521635658704171e-05,-15.892119871016533,26.926292946547107
631,500,55.72576361484935,10,5,0.05,-1,0,141.2691809161089,27.901942564821056,4.4497137645319734e-05,-16.08569140408744,25.607055787496524
632,500,0.1127189653749039,10,5,0.05,-1,1,90.67647875772833,16.396785332681073,0.0001252837229183012,-15.769498225422971,31.437584300790434
633,500,0.17318512174664233,10,5,0.05,0,-1,1.8977859541340363,4.848309687555161,1.0717393261826467e-05,4.657502242083556,4.585256600149917
634,500,0.05915279260202908,10,5,0.05,0,0,1.9951742727498911,5.065057423581469,1.8055677975894906e-05,4.743010684320153,4.716495893927739
635,500,0.21138562102660363,10,5,0.05,0,1,1.9419619768496688,5.056200384272314,1.2741971455174618e-05,4.724936867020374,4.725712671929099
636,500,0.4570080987092442,10,5,0.05,1,-1,1.8995667507117557,4.933651913403436,6.916761437153121e-06,4.650278542322454,4.677822525752579
637,500,0.06813332342101427,10,5,0.05,1,0,2.104792638508687,5.3516634942948,1.4910127594057378e-05,4.867681140428297,4.878431508540683
638,500,106.96886432477885,10,5,0.05,1,1,70.34988669043354,17.791161632602766,0.00011191478340073081,9.453706325357356,-6.274975802097032
639,500,0.25831280767827486,10,5,0.1,-1,-1,2.0172606583003274,4.706137123346687,1.2124389018733081e-05,4.652545485771398,4.4480407922533445
640,500,0.4352467791581245,10,5,0.1,-1,0,1.9363168045818206,5.001856898558967,1.0385241350565096e-05,4.690775515259584,4.705530537971824
641,500,0.47487145908030187,10,5,0.1,-1,1,1.9742230155092895,5.1054481874769255,1.4832689943838984e-05,4.730783153216202,4.769114188927718
642,500,0.552104358281126,10,5,0.1,0,-1,2.058356752028945,5.036788828499397,1.6614811011074917e-05,4.75678114439771,4.674456838769178
643,500,0.25289715107862465,10,5,0.1,0,0,8.29195931354894,58.28577612163638,3.926347146047244e-05,40.10631291279167,-54.50780078546711
644,500,0.26673252534733566,10,5,0.1,0,1,1.9599614143097204,4.929374021194472,1.4198765268675315e-05,4.653562293545832,4.67026088232002
645,500,0.43037349710421335,10,5,0.1,1,-1,2.018053671791644,5.0559064824860895,1.5309896996003396e-05,4.7564848687137244,4.693870768444788
646,500,0.38335944275832945,10,5,0.1,1,0,4.235587533962747,10.265229079682076,0.00011061224709716623,-5.828155716751043,6.268883693272022
